submission_id;age;bothShown;comments;correct;education;endTime;experiment_id;gender;identityIngroupResponse;identityOutgroupResponse;ingroupAgree;ingroupFirst;ingroupNorm;languages;outgroupDisagree;rating;response;startDate;startTime;timeSpent;topIssue;topIssueRating;trial_name;trial_number;understandingCheckResponse
2474;21;NA;;NA;Abitur;1628806348278;269;weiblich;5;1;1;NA;NA;Deutsch;1;NA;NA;Fri Aug 13 2021 00:12:02 GMT+0200 (CEST);1628806322660;0.42696666666666666;NA;NA;group_identity;1;NA
2473;23;NA;;NA;Universitärer Abschluss;1628798764141;269;männlich;NA;NA;NA;NA;NA;Deutsch;NA;NA;NA;Thu Aug 12 2021 22:05:51 GMT+0200 (Mitteleuropäische Sommerzeit);1628798751703;0.2073;1;NA;issue_choice;1;NA
2473;23;NA;;NA;Universitärer Abschluss;1628798764141;269;männlich;NA;NA;NA;NA;NA;Deutsch;NA;NA;NA;Thu Aug 12 2021 22:05:51 GMT+0200 (Mitteleuropäische Sommerzeit);1628798751703;0.2073;NA;8;issue_rating;1;NA
2473;23;0;;NA;Universitärer Abschluss;1628798764141;269;männlich;NA;NA;NA;0;1;Deutsch;NA;NA;2;Thu Aug 12 2021 22:05:51 GMT+0200 (Mitteleuropäische Sommerzeit);1628798751703;0.2073;NA;NA;dilemma;1;NA
2473;23;NA;;NA;Universitärer Abschluss;1628798764141;269;männlich;NA;NA;NA;NA;NA;Deutsch;NA;3;NA;Thu Aug 12 2021 22:05:51 GMT+0200 (Mitteleuropäische Sommerzeit);1628798751703;0.2073;NA;NA;dilemma_rating;1;NA
2473;23;NA;;TRUE;Universitärer Abschluss;1628798764141;269;männlich;NA;NA;NA;NA;NA;Deutsch;NA;NA;NA;Thu Aug 12 2021 22:05:51 GMT+0200 (Mitteleuropäische Sommerzeit);1628798751703;0.2073;NA;NA;control;1;1
2473;23;NA;;NA;Universitärer Abschluss;1628798764141;269;männlich;2;1;0;NA;NA;Deutsch;1;NA;NA;Thu Aug 12 2021 22:05:51 GMT+0200 (Mitteleuropäische Sommerzeit);1628798751703;0.2073;NA;NA;group_identity;1;NA
2472;18;NA;;NA;Abitur;1628794693658;269;weiblich;NA;NA;NA;NA;NA;Deutsch/Russisch;NA;NA;NA;Thu Aug 12 2021 21:57:35 GMT+0300 (Eastern European Summer Time);1628794655418;0.6373333333333333;7;NA;issue_choice;1;NA
2472;18;NA;;NA;Abitur;1628794693658;269;weiblich;NA;NA;NA;NA;NA;Deutsch/Russisch;NA;NA;NA;Thu Aug 12 2021 21:57:35 GMT+0300 (Eastern European Summer Time);1628794655418;0.6373333333333333;NA;3;issue_rating;1;NA
2472;18;0;;NA;Abitur;1628794693658;269;weiblich;NA;NA;NA;0;0;Deutsch/Russisch;NA;NA;4;Thu Aug 12 2021 21:57:35 GMT+0300 (Eastern European Summer Time);1628794655418;0.6373333333333333;NA;NA;dilemma;1;NA
2472;18;NA;;NA;Abitur;1628794693658;269;weiblich;NA;NA;NA;NA;NA;Deutsch/Russisch;NA;-1;NA;Thu Aug 12 2021 21:57:35 GMT+0300 (Eastern European Summer Time);1628794655418;0.6373333333333333;NA;NA;dilemma_rating;1;NA
2472;18;NA;;TRUE;Abitur;1628794693658;269;weiblich;NA;NA;NA;NA;NA;Deutsch/Russisch;NA;NA;NA;Thu Aug 12 2021 21:57:35 GMT+0300 (Eastern European Summer Time);1628794655418;0.6373333333333333;NA;NA;control;1;1
2472;18;NA;;NA;Abitur;1628794693658;269;weiblich;5;5;1;NA;NA;Deutsch/Russisch;0;NA;NA;Thu Aug 12 2021 21:57:35 GMT+0300 (Eastern European Summer Time);1628794655418;0.6373333333333333;NA;NA;group_identity;1;NA
2471;24;NA;;NA;Abitur;1628794260660;269;männlich;NA;NA;NA;NA;NA;deutsch ;NA;NA;NA;Thu Aug 12 2021 20:50:18 GMT+0200 (CEST);1628794218666;0.6999;7;NA;issue_choice;1;NA
2471;24;NA;;NA;Abitur;1628794260660;269;männlich;NA;NA;NA;NA;NA;deutsch ;NA;NA;NA;Thu Aug 12 2021 20:50:18 GMT+0200 (CEST);1628794218666;0.6999;NA;0;issue_rating;1;NA
2471;24;1;;NA;Abitur;1628794260660;269;männlich;NA;NA;NA;1;0;deutsch ;NA;NA;3;Thu Aug 12 2021 20:50:18 GMT+0200 (CEST);1628794218666;0.6999;NA;NA;dilemma;1;NA
2471;24;NA;;NA;Abitur;1628794260660;269;männlich;NA;NA;NA;NA;NA;deutsch ;NA;-1;NA;Thu Aug 12 2021 20:50:18 GMT+0200 (CEST);1628794218666;0.6999;NA;NA;dilemma_rating;1;NA
2471;24;NA;;TRUE;Abitur;1628794260660;269;männlich;NA;NA;NA;NA;NA;deutsch ;NA;NA;NA;Thu Aug 12 2021 20:50:18 GMT+0200 (CEST);1628794218666;0.6999;NA;NA;control;1;1
2471;24;NA;;NA;Abitur;1628794260660;269;männlich;7;1;1;NA;NA;deutsch ;1;NA;NA;Thu Aug 12 2021 20:50:18 GMT+0200 (CEST);1628794218666;0.6999;NA;NA;group_identity;1;NA
2469;43;NA;;NA;Universitärer Abschluss;1628790386251;269;weiblich;NA;NA;NA;NA;NA;Deutsch;NA;NA;NA;Thu Aug 12 2021 19:45:58 GMT+0200 (CEST);1628790358663;0.4598;7;NA;issue_choice;1;NA
2469;43;NA;;NA;Universitärer Abschluss;1628790386251;269;weiblich;NA;NA;NA;NA;NA;Deutsch;NA;NA;NA;Thu Aug 12 2021 19:45:58 GMT+0200 (CEST);1628790358663;0.4598;NA;2;issue_rating;1;NA
2469;43;1;;NA;Universitärer Abschluss;1628790386251;269;weiblich;NA;NA;NA;1;0;Deutsch;NA;NA;5;Thu Aug 12 2021 19:45:58 GMT+0200 (CEST);1628790358663;0.4598;NA;NA;dilemma;1;NA
2469;43;NA;;NA;Universitärer Abschluss;1628790386251;269;weiblich;NA;NA;NA;NA;NA;Deutsch;NA;-1;NA;Thu Aug 12 2021 19:45:58 GMT+0200 (CEST);1628790358663;0.4598;NA;NA;dilemma_rating;1;NA
2469;43;NA;;FALSE;Universitärer Abschluss;1628790386251;269;weiblich;NA;NA;NA;NA;NA;Deutsch;NA;NA;NA;Thu Aug 12 2021 19:45:58 GMT+0200 (CEST);1628790358663;0.4598;NA;NA;control;1;3
2469;43;NA;;NA;Universitärer Abschluss;1628790386251;269;weiblich;2;6;0;NA;NA;Deutsch;0;NA;NA;Thu Aug 12 2021 19:45:58 GMT+0200 (CEST);1628790358663;0.4598;NA;NA;group_identity;1;NA
2468;21;NA;;NA;Abitur;1628790125841;269;männlich;NA;NA;NA;NA;NA;Deutsch;NA;NA;NA;Thu Aug 12 2021 19:41:52 GMT+0200 (Mitteleuropäische Sommerzeit);1628790112710;0.21885;1;NA;issue_choice;1;NA
2468;21;NA;;NA;Abitur;1628790125841;269;männlich;NA;NA;NA;NA;NA;Deutsch;NA;NA;NA;Thu Aug 12 2021 19:41:52 GMT+0200 (Mitteleuropäische Sommerzeit);1628790112710;0.21885;NA;10;issue_rating;1;NA
2468;21;1;;NA;Abitur;1628790125841;269;männlich;NA;NA;NA;1;0;Deutsch;NA;NA;5;Thu Aug 12 2021 19:41:52 GMT+0200 (Mitteleuropäische Sommerzeit);1628790112710;0.21885;NA;NA;dilemma;1;NA
2468;21;NA;;NA;Abitur;1628790125841;269;männlich;NA;NA;NA;NA;NA;Deutsch;NA;0;NA;Thu Aug 12 2021 19:41:52 GMT+0200 (Mitteleuropäische Sommerzeit);1628790112710;0.21885;NA;NA;dilemma_rating;1;NA
2468;21;NA;;TRUE;Abitur;1628790125841;269;männlich;NA;NA;NA;NA;NA;Deutsch;NA;NA;NA;Thu Aug 12 2021 19:41:52 GMT+0200 (Mitteleuropäische Sommerzeit);1628790112710;0.21885;NA;NA;control;1;1
2468;21;NA;;NA;Abitur;1628790125841;269;männlich;7;1;1;NA;NA;Deutsch;1;NA;NA;Thu Aug 12 2021 19:41:52 GMT+0200 (Mitteleuropäische Sommerzeit);1628790112710;0.21885;NA;NA;group_identity;1;NA
2467;21;NA;;NA;Hochschulabschluss;1628789236541;269;weiblich;NA;NA;NA;NA;NA;Deutsch;NA;NA;NA;Thu Aug 12 2021 19:26:52 GMT+0200 (CEST);1628789212198;0.40571666666666667;1;NA;issue_choice;1;NA
2467;21;NA;;NA;Hochschulabschluss;1628789236541;269;weiblich;NA;NA;NA;NA;NA;Deutsch;NA;NA;NA;Thu Aug 12 2021 19:26:52 GMT+0200 (CEST);1628789212198;0.40571666666666667;NA;10;issue_rating;1;NA
2467;21;1;;NA;Hochschulabschluss;1628789236541;269;weiblich;NA;NA;NA;0;0;Deutsch;NA;NA;4;Thu Aug 12 2021 19:26:52 GMT+0200 (CEST);1628789212198;0.40571666666666667;NA;NA;dilemma;1;NA
2467;21;NA;;NA;Hochschulabschluss;1628789236541;269;weiblich;NA;NA;NA;NA;NA;Deutsch;NA;2;NA;Thu Aug 12 2021 19:26:52 GMT+0200 (CEST);1628789212198;0.40571666666666667;NA;NA;dilemma_rating;1;NA
2467;21;NA;;TRUE;Hochschulabschluss;1628789236541;269;weiblich;NA;NA;NA;NA;NA;Deutsch;NA;NA;NA;Thu Aug 12 2021 19:26:52 GMT+0200 (CEST);1628789212198;0.40571666666666667;NA;NA;control;1;1
2467;21;NA;;NA;Hochschulabschluss;1628789236541;269;weiblich;7;1;1;NA;NA;Deutsch;1;NA;NA;Thu Aug 12 2021 19:26:52 GMT+0200 (CEST);1628789212198;0.40571666666666667;NA;NA;group_identity;1;NA
2466;22;NA;;NA;Hochschulabschluss;1628788588610;269;weiblich;NA;NA;NA;NA;NA;Deutsch;NA;NA;NA;Thu Aug 12 2021 19:15:54 GMT+0200 (CEST);1628788554669;0.5656833333333333;8;NA;issue_choice;1;NA
2466;22;NA;;NA;Hochschulabschluss;1628788588610;269;weiblich;NA;NA;NA;NA;NA;Deutsch;NA;NA;NA;Thu Aug 12 2021 19:15:54 GMT+0200 (CEST);1628788554669;0.5656833333333333;NA;8;issue_rating;1;NA
2466;22;0;;NA;Hochschulabschluss;1628788588610;269;weiblich;NA;NA;NA;0;1;Deutsch;NA;NA;4;Thu Aug 12 2021 19:15:54 GMT+0200 (CEST);1628788554669;0.5656833333333333;NA;NA;dilemma;1;NA
2466;22;NA;;NA;Hochschulabschluss;1628788588610;269;weiblich;NA;NA;NA;NA;NA;Deutsch;NA;2;NA;Thu Aug 12 2021 19:15:54 GMT+0200 (CEST);1628788554669;0.5656833333333333;NA;NA;dilemma_rating;1;NA
2466;22;NA;;TRUE;Hochschulabschluss;1628788588610;269;weiblich;NA;NA;NA;NA;NA;Deutsch;NA;NA;NA;Thu Aug 12 2021 19:15:54 GMT+0200 (CEST);1628788554669;0.5656833333333333;NA;NA;control;1;1
2466;22;NA;;NA;Hochschulabschluss;1628788588610;269;weiblich;4;4;0;NA;NA;Deutsch;0;NA;NA;Thu Aug 12 2021 19:15:54 GMT+0200 (CEST);1628788554669;0.5656833333333333;NA;NA;group_identity;1;NA
2465;52;NA;;NA;Hochschulabschluss;1628787134636;269;männlich;NA;NA;NA;NA;NA;Deutsch ;NA;NA;NA;Thu Aug 12 2021 18:51:30 GMT+0200 (CEST);1628787090139;0.7416166666666667;1;NA;issue_choice;1;NA
2465;52;NA;;NA;Hochschulabschluss;1628787134636;269;männlich;NA;NA;NA;NA;NA;Deutsch ;NA;NA;NA;Thu Aug 12 2021 18:51:30 GMT+0200 (CEST);1628787090139;0.7416166666666667;NA;8;issue_rating;1;NA
2465;52;1;;NA;Hochschulabschluss;1628787134636;269;männlich;NA;NA;NA;1;0;Deutsch ;NA;NA;1;Thu Aug 12 2021 18:51:30 GMT+0200 (CEST);1628787090139;0.7416166666666667;NA;NA;dilemma;1;NA
2465;52;NA;;NA;Hochschulabschluss;1628787134636;269;männlich;NA;NA;NA;NA;NA;Deutsch ;NA;2;NA;Thu Aug 12 2021 18:51:30 GMT+0200 (CEST);1628787090139;0.7416166666666667;NA;NA;dilemma_rating;1;NA
2465;52;NA;;FALSE;Hochschulabschluss;1628787134636;269;männlich;NA;NA;NA;NA;NA;Deutsch ;NA;NA;NA;Thu Aug 12 2021 18:51:30 GMT+0200 (CEST);1628787090139;0.7416166666666667;NA;NA;control;1;3
2465;52;NA;;NA;Hochschulabschluss;1628787134636;269;männlich;6;1;1;NA;NA;Deutsch ;1;NA;NA;Thu Aug 12 2021 18:51:30 GMT+0200 (CEST);1628787090139;0.7416166666666667;NA;NA;group_identity;1;NA
2464;49;NA;;NA;Hochschulabschluss;1628786731399;269;weiblich;NA;NA;NA;NA;NA;Deutsch;NA;NA;NA;Thu Aug 12 2021 18:44:56 GMT+0200 (CEST);1628786696690;0.5784833333333333;1;NA;issue_choice;1;NA
2464;49;NA;;NA;Hochschulabschluss;1628786731399;269;weiblich;NA;NA;NA;NA;NA;Deutsch;NA;NA;NA;Thu Aug 12 2021 18:44:56 GMT+0200 (CEST);1628786696690;0.5784833333333333;NA;9;issue_rating;1;NA
2464;49;1;;NA;Hochschulabschluss;1628786731399;269;weiblich;NA;NA;NA;1;0;Deutsch;NA;NA;2;Thu Aug 12 2021 18:44:56 GMT+0200 (CEST);1628786696690;0.5784833333333333;NA;NA;dilemma;1;NA
2464;49;NA;;NA;Hochschulabschluss;1628786731399;269;weiblich;NA;NA;NA;NA;NA;Deutsch;NA;-1;NA;Thu Aug 12 2021 18:44:56 GMT+0200 (CEST);1628786696690;0.5784833333333333;NA;NA;dilemma_rating;1;NA
2464;49;NA;;TRUE;Hochschulabschluss;1628786731399;269;weiblich;NA;NA;NA;NA;NA;Deutsch;NA;NA;NA;Thu Aug 12 2021 18:44:56 GMT+0200 (CEST);1628786696690;0.5784833333333333;NA;NA;control;1;1
2464;49;NA;;NA;Hochschulabschluss;1628786731399;269;weiblich;5;1;1;NA;NA;Deutsch;1;NA;NA;Thu Aug 12 2021 18:44:56 GMT+0200 (CEST);1628786696690;0.5784833333333333;NA;NA;group_identity;1;NA
2463;22;NA;;NA;Abitur;1628784588722;269;weiblich;NA;NA;NA;NA;NA;Schweizerdeutsch;NA;NA;NA;Thu Aug 12 2021 18:09:10 GMT+0200 (Central European Summer Time);1628784550895;0.63045;1;NA;issue_choice;1;NA
2463;22;NA;;NA;Abitur;1628784588722;269;weiblich;NA;NA;NA;NA;NA;Schweizerdeutsch;NA;NA;NA;Thu Aug 12 2021 18:09:10 GMT+0200 (Central European Summer Time);1628784550895;0.63045;NA;8;issue_rating;1;NA
2463;22;1;;NA;Abitur;1628784588722;269;weiblich;NA;NA;NA;0;0;Schweizerdeutsch;NA;NA;3;Thu Aug 12 2021 18:09:10 GMT+0200 (Central European Summer Time);1628784550895;0.63045;NA;NA;dilemma;1;NA
2463;22;NA;;NA;Abitur;1628784588722;269;weiblich;NA;NA;NA;NA;NA;Schweizerdeutsch;NA;-1;NA;Thu Aug 12 2021 18:09:10 GMT+0200 (Central European Summer Time);1628784550895;0.63045;NA;NA;dilemma_rating;1;NA
2463;22;NA;;FALSE;Abitur;1628784588722;269;weiblich;NA;NA;NA;NA;NA;Schweizerdeutsch;NA;NA;NA;Thu Aug 12 2021 18:09:10 GMT+0200 (Central European Summer Time);1628784550895;0.63045;NA;NA;control;1;4
2463;22;NA;;NA;Abitur;1628784588722;269;weiblich;5;1;1;NA;NA;Schweizerdeutsch;1;NA;NA;Thu Aug 12 2021 18:09:10 GMT+0200 (Central European Summer Time);1628784550895;0.63045;NA;NA;group_identity;1;NA
2462;51;NA;;NA;Universitärer Abschluss;1628783112712;269;männlich;NA;NA;NA;NA;NA;Deitsch;NA;NA;NA;Thu Aug 12 2021 17:44:22 GMT+0200 (CEST);1628783062312;0.84;1;NA;issue_choice;1;NA
2462;51;NA;;NA;Universitärer Abschluss;1628783112712;269;männlich;NA;NA;NA;NA;NA;Deitsch;NA;NA;NA;Thu Aug 12 2021 17:44:22 GMT+0200 (CEST);1628783062312;0.84;NA;10;issue_rating;1;NA
2462;51;0;;NA;Universitärer Abschluss;1628783112712;269;männlich;NA;NA;NA;0;0;Deitsch;NA;NA;1;Thu Aug 12 2021 17:44:22 GMT+0200 (CEST);1628783062312;0.84;NA;NA;dilemma;1;NA
2462;51;NA;;NA;Universitärer Abschluss;1628783112712;269;männlich;NA;NA;NA;NA;NA;Deitsch;NA;3;NA;Thu Aug 12 2021 17:44:22 GMT+0200 (CEST);1628783062312;0.84;NA;NA;dilemma_rating;1;NA
2462;51;NA;;TRUE;Universitärer Abschluss;1628783112712;269;männlich;NA;NA;NA;NA;NA;Deitsch;NA;NA;NA;Thu Aug 12 2021 17:44:22 GMT+0200 (CEST);1628783062312;0.84;NA;NA;control;1;1
2462;51;NA;;NA;Universitärer Abschluss;1628783112712;269;männlich;5;1;1;NA;NA;Deitsch;1;NA;NA;Thu Aug 12 2021 17:44:22 GMT+0200 (CEST);1628783062312;0.84;NA;NA;group_identity;1;NA
2461;52;NA;;NA;Universitärer Abschluss;1628781687792;269;weiblich;NA;NA;NA;NA;NA;Deutsch;NA;NA;NA;Thu Aug 12 2021 17:19:51 GMT+0200 (CEST);1628781591339;1.60755;1;NA;issue_choice;1;NA
2461;52;NA;;NA;Universitärer Abschluss;1628781687792;269;weiblich;NA;NA;NA;NA;NA;Deutsch;NA;NA;NA;Thu Aug 12 2021 17:19:51 GMT+0200 (CEST);1628781591339;1.60755;NA;10;issue_rating;1;NA
2461;52;1;;NA;Universitärer Abschluss;1628781687792;269;weiblich;NA;NA;NA;0;0;Deutsch;NA;NA;2;Thu Aug 12 2021 17:19:51 GMT+0200 (CEST);1628781591339;1.60755;NA;NA;dilemma;1;NA
2461;52;NA;;NA;Universitärer Abschluss;1628781687792;269;weiblich;NA;NA;NA;NA;NA;Deutsch;NA;-1;NA;Thu Aug 12 2021 17:19:51 GMT+0200 (CEST);1628781591339;1.60755;NA;NA;dilemma_rating;1;NA
2461;52;NA;;FALSE;Universitärer Abschluss;1628781687792;269;weiblich;NA;NA;NA;NA;NA;Deutsch;NA;NA;NA;Thu Aug 12 2021 17:19:51 GMT+0200 (CEST);1628781591339;1.60755;NA;NA;control;1;2
2461;52;NA;;NA;Universitärer Abschluss;1628781687792;269;weiblich;7;1;1;NA;NA;Deutsch;1;NA;NA;Thu Aug 12 2021 17:19:51 GMT+0200 (CEST);1628781591339;1.60755;NA;NA;group_identity;1;NA
2460;28;NA;;NA;Universitärer Abschluss;1628778257369;269;weiblich;NA;NA;NA;NA;NA;Litauisch;NA;NA;NA;Thu Aug 12 2021 16:23:48 GMT+0200 (Central European Summer Time);1628778228721;0.47746666666666665;2;NA;issue_choice;1;NA
2460;28;NA;;NA;Universitärer Abschluss;1628778257369;269;weiblich;NA;NA;NA;NA;NA;Litauisch;NA;NA;NA;Thu Aug 12 2021 16:23:48 GMT+0200 (Central European Summer Time);1628778228721;0.47746666666666665;NA;2;issue_rating;1;NA
2460;28;1;;NA;Universitärer Abschluss;1628778257369;269;weiblich;NA;NA;NA;1;0;Litauisch;NA;NA;1;Thu Aug 12 2021 16:23:48 GMT+0200 (Central European Summer Time);1628778228721;0.47746666666666665;NA;NA;dilemma;1;NA
2460;28;NA;;NA;Universitärer Abschluss;1628778257369;269;weiblich;NA;NA;NA;NA;NA;Litauisch;NA;3;NA;Thu Aug 12 2021 16:23:48 GMT+0200 (Central European Summer Time);1628778228721;0.47746666666666665;NA;NA;dilemma_rating;1;NA
2460;28;NA;;TRUE;Universitärer Abschluss;1628778257369;269;weiblich;NA;NA;NA;NA;NA;Litauisch;NA;NA;NA;Thu Aug 12 2021 16:23:48 GMT+0200 (Central European Summer Time);1628778228721;0.47746666666666665;NA;NA;control;1;1
2460;28;NA;;NA;Universitärer Abschluss;1628778257369;269;weiblich;2;3;0;NA;NA;Litauisch;1;NA;NA;Thu Aug 12 2021 16:23:48 GMT+0200 (Central European Summer Time);1628778228721;0.47746666666666665;NA;NA;group_identity;1;NA
2459;20;NA;;NA;Abitur;1628777761839;269;männlich;NA;NA;NA;NA;NA;Deutsch;NA;NA;NA;Thu Aug 12 2021 16:14:14 GMT+0200 (Mitteleuropäische Sommerzeit);1628777654145;1.7949;1;NA;issue_choice;1;NA
2459;20;NA;;NA;Abitur;1628777761839;269;männlich;NA;NA;NA;NA;NA;Deutsch;NA;NA;NA;Thu Aug 12 2021 16:14:14 GMT+0200 (Mitteleuropäische Sommerzeit);1628777654145;1.7949;NA;8;issue_rating;1;NA
2459;20;1;;NA;Abitur;1628777761839;269;männlich;NA;NA;NA;0;1;Deutsch;NA;NA;2;Thu Aug 12 2021 16:14:14 GMT+0200 (Mitteleuropäische Sommerzeit);1628777654145;1.7949;NA;NA;dilemma;1;NA
2459;20;NA;;NA;Abitur;1628777761839;269;männlich;NA;NA;NA;NA;NA;Deutsch;NA;1;NA;Thu Aug 12 2021 16:14:14 GMT+0200 (Mitteleuropäische Sommerzeit);1628777654145;1.7949;NA;NA;dilemma_rating;1;NA
2459;20;NA;;TRUE;Abitur;1628777761839;269;männlich;NA;NA;NA;NA;NA;Deutsch;NA;NA;NA;Thu Aug 12 2021 16:14:14 GMT+0200 (Mitteleuropäische Sommerzeit);1628777654145;1.7949;NA;NA;control;1;1
2459;20;NA;;NA;Abitur;1628777761839;269;männlich;4;1;0;NA;NA;Deutsch;1;NA;NA;Thu Aug 12 2021 16:14:14 GMT+0200 (Mitteleuropäische Sommerzeit);1628777654145;1.7949;NA;NA;group_identity;1;NA
2457;22;NA;;NA;Universitärer Abschluss;1628774043244;269;weiblich;NA;NA;NA;NA;NA;Deutsch;NA;NA;NA;Thu Aug 12 2021 15:13:36 GMT+0200 (CEST);1628774016067;0.45295;1;NA;issue_choice;1;NA
2457;22;NA;;NA;Universitärer Abschluss;1628774043244;269;weiblich;NA;NA;NA;NA;NA;Deutsch;NA;NA;NA;Thu Aug 12 2021 15:13:36 GMT+0200 (CEST);1628774016067;0.45295;NA;10;issue_rating;1;NA
2457;22;1;;NA;Universitärer Abschluss;1628774043244;269;weiblich;NA;NA;NA;0;1;Deutsch;NA;NA;4;Thu Aug 12 2021 15:13:36 GMT+0200 (CEST);1628774016067;0.45295;NA;NA;dilemma;1;NA
2457;22;NA;;NA;Universitärer Abschluss;1628774043244;269;weiblich;NA;NA;NA;NA;NA;Deutsch;NA;2;NA;Thu Aug 12 2021 15:13:36 GMT+0200 (CEST);1628774016067;0.45295;NA;NA;dilemma_rating;1;NA
2457;22;NA;;TRUE;Universitärer Abschluss;1628774043244;269;weiblich;NA;NA;NA;NA;NA;Deutsch;NA;NA;NA;Thu Aug 12 2021 15:13:36 GMT+0200 (CEST);1628774016067;0.45295;NA;NA;control;1;1
2457;22;NA;;NA;Universitärer Abschluss;1628774043244;269;weiblich;6;1;1;NA;NA;Deutsch;1;NA;NA;Thu Aug 12 2021 15:13:36 GMT+0200 (CEST);1628774016067;0.45295;NA;NA;group_identity;1;NA
2456;21;NA;;NA;Abitur;1628772635187;269;weiblich;NA;NA;NA;NA;NA;Deutsch;NA;NA;NA;Thu Aug 12 2021 14:50:13 GMT+0200 (Mitteleuropäische Sommerzeit);1628772613513;0.36123333333333335;1;NA;issue_choice;1;NA
2456;21;NA;;NA;Abitur;1628772635187;269;weiblich;NA;NA;NA;NA;NA;Deutsch;NA;NA;NA;Thu Aug 12 2021 14:50:13 GMT+0200 (Mitteleuropäische Sommerzeit);1628772613513;0.36123333333333335;NA;10;issue_rating;1;NA
2456;21;1;;NA;Abitur;1628772635187;269;weiblich;NA;NA;NA;0;1;Deutsch;NA;NA;6;Thu Aug 12 2021 14:50:13 GMT+0200 (Mitteleuropäische Sommerzeit);1628772613513;0.36123333333333335;NA;NA;dilemma;1;NA
2456;21;NA;;NA;Abitur;1628772635187;269;weiblich;NA;NA;NA;NA;NA;Deutsch;NA;3;NA;Thu Aug 12 2021 14:50:13 GMT+0200 (Mitteleuropäische Sommerzeit);1628772613513;0.36123333333333335;NA;NA;dilemma_rating;1;NA
2456;21;NA;;TRUE;Abitur;1628772635187;269;weiblich;NA;NA;NA;NA;NA;Deutsch;NA;NA;NA;Thu Aug 12 2021 14:50:13 GMT+0200 (Mitteleuropäische Sommerzeit);1628772613513;0.36123333333333335;NA;NA;control;1;1
2456;21;NA;;NA;Abitur;1628772635187;269;weiblich;6;1;1;NA;NA;Deutsch;1;NA;NA;Thu Aug 12 2021 14:50:13 GMT+0200 (Mitteleuropäische Sommerzeit);1628772613513;0.36123333333333335;NA;NA;group_identity;1;NA
2455;21;NA;;NA;Abitur;1628769033877;269;männlich;NA;NA;NA;NA;NA;Deutsch;NA;NA;NA;Thu Aug 12 2021 13:49:55 GMT+0200 (Central European Summer Time);1628768995213;0.6444;7;NA;issue_choice;1;NA
2455;21;NA;;NA;Abitur;1628769033877;269;männlich;NA;NA;NA;NA;NA;Deutsch;NA;NA;NA;Thu Aug 12 2021 13:49:55 GMT+0200 (Central European Summer Time);1628768995213;0.6444;NA;5;issue_rating;1;NA
2455;21;1;;NA;Abitur;1628769033877;269;männlich;NA;NA;NA;0;0;Deutsch;NA;NA;6;Thu Aug 12 2021 13:49:55 GMT+0200 (Central European Summer Time);1628768995213;0.6444;NA;NA;dilemma;1;NA
2455;21;NA;;NA;Abitur;1628769033877;269;männlich;NA;NA;NA;NA;NA;Deutsch;NA;3;NA;Thu Aug 12 2021 13:49:55 GMT+0200 (Central European Summer Time);1628768995213;0.6444;NA;NA;dilemma_rating;1;NA
2455;21;NA;;TRUE;Abitur;1628769033877;269;männlich;NA;NA;NA;NA;NA;Deutsch;NA;NA;NA;Thu Aug 12 2021 13:49:55 GMT+0200 (Central European Summer Time);1628768995213;0.6444;NA;NA;control;1;1
2455;21;NA;;NA;Abitur;1628769033877;269;männlich;4;4;0;NA;NA;Deutsch;0;NA;NA;Thu Aug 12 2021 13:49:55 GMT+0200 (Central European Summer Time);1628768995213;0.6444;NA;NA;group_identity;1;NA
2454;21;NA;;NA;Abitur;1628769082661;269;männlich;NA;NA;NA;NA;NA;Deutsch;NA;NA;NA;Thu Aug 12 2021 13:50:45 GMT+0200 (Mitteleuropäische Sommerzeit);1628769045994;0.6111166666666666;1;NA;issue_choice;1;NA
2454;21;NA;;NA;Abitur;1628769082661;269;männlich;NA;NA;NA;NA;NA;Deutsch;NA;NA;NA;Thu Aug 12 2021 13:50:45 GMT+0200 (Mitteleuropäische Sommerzeit);1628769045994;0.6111166666666666;NA;10;issue_rating;1;NA
2454;21;0;;NA;Abitur;1628769082661;269;männlich;NA;NA;NA;0;0;Deutsch;NA;NA;3;Thu Aug 12 2021 13:50:45 GMT+0200 (Mitteleuropäische Sommerzeit);1628769045994;0.6111166666666666;NA;NA;dilemma;1;NA
2454;21;NA;;NA;Abitur;1628769082661;269;männlich;NA;NA;NA;NA;NA;Deutsch;NA;-2;NA;Thu Aug 12 2021 13:50:45 GMT+0200 (Mitteleuropäische Sommerzeit);1628769045994;0.6111166666666666;NA;NA;dilemma_rating;1;NA
2454;21;NA;;TRUE;Abitur;1628769082661;269;männlich;NA;NA;NA;NA;NA;Deutsch;NA;NA;NA;Thu Aug 12 2021 13:50:45 GMT+0200 (Mitteleuropäische Sommerzeit);1628769045994;0.6111166666666666;NA;NA;control;1;1
2454;21;NA;;NA;Abitur;1628769082661;269;männlich;5;1;1;NA;NA;Deutsch;1;NA;NA;Thu Aug 12 2021 13:50:45 GMT+0200 (Mitteleuropäische Sommerzeit);1628769045994;0.6111166666666666;NA;NA;group_identity;1;NA
2453;19;NA;;NA;Abitur;1628767765041;269;männlich;NA;NA;NA;NA;NA;Deutsch/Französisch;NA;NA;NA;Thu Aug 12 2021 13:29:01 GMT+0200 (Mitteleuropäische Sommerzeit);1628767741485;0.3926;1;NA;issue_choice;1;NA
